PlayerID,PlayerName,Team,TotalDuels,Wins,Win%,ArriveFirst%,FinalPtsPlayed,FinalPtsWon,TiebreakPlayed,TiebreakWon,NormNetMargin,Chokes_ArriveFirst_Losses,Win%_WhenNotArriveFirst,ClutchRating,ChokeRate_WhenArrivedFirst,Smoothed Clutch,Target Assassin Score,ArrivedFirst_Count,NotArrivedFirst_Count,Wins_WhenNotArriveFirst,ShrunkWin%_WhenNotArriveFirst,Losses_WhenArrivedFirst,ShrunkChokeRate_WhenArrivedFirst,Pressure-Weighted Avg Normalized Margin,Reliability,PowerRating,Adjusted PR, Opponent Difficulty,Norm Opp Diff,PressureAdjWin%,Column1,PressureWeightedOpponentDifficulty,EliminatedEpisode
2,Dimitris Theodoropoulos,Athinaioi,21,13,61.90%,57.14%,1,1,0,0,26.11%,2,37.50%,0,16.67%,56.67%,2,12,8,3,40.00%,2,21.43%,0.27,1,59.296,79.94,61.06683102,1.012065782,0.587073633,1.25,60.5533013,
7,Giorgos Karaisalidis,Athinaioi,22,13,59.09%,45.45%,1,0,0,0,0.14%,2,33.33%,0,20.00%,43.33%,2.181818182,10,9,3,36.36%,2,25.00%,-0.01,1,53.502,72.13,58.6003652,0.971188835,0.517866451,1.25,59.15788275,
5,Giannis Stinis,Athinaioi,19,7,36.84%,47.37%,1,0,0,0,-15.24%,5,22.22%,0,55.56%,43.33%,2.166666667,9,9,2,27.27%,5,54.55%,-0.16,1,37.366,50.38,58.21283302,0.964766231,0.36055983,1.25,58.02847025,11
24,Stauros Floros,Eparxiotes,17,6,35.29%,35.29%,1,1,0,0,-16.60%,2,22.22%,0,33.33%,56.67%,2.333333333,6,9,2,27.27%,2,37.50%,-0.15,1,37.846,51.02,72.24288892,1.19728754,0.32064125,1.25,71.61813339,
15,Dimitra Liaga,Eparxiotes,20,8,40.00%,20.00%,1,0,0,0,-24.38%,2,28.57%,0,50.00%,43.33%,1.5,4,14,4,31.25%,2,50.00%,-0.24,1,37.810,50.97,55.40070738,0.918160633,0.358416046,1.25,55.53173973,
9,Kelly Bofiliou,Athinaioi,27,8,29.63%,37.04%,0,0,0,0,-12.93%,5,23.08%,0,50.00%,50.00%,2,10,13,3,26.67%,5,50.00%,-0.13,1,34.226,46.14,68.51580248,1.13551822,0.181972719,1.25,68.51580248,
18,Foteini Kalevra,Eparxiotes,16,4,25.00%,25.00%,2,1,0,0,-39.76%,3,27.27%,0,75.00%,50.00%,2.25,4,11,3,30.77%,3,66.67%,-0.38,1,28.215,38.04,56.80239461,0.941390915,0.227613366,1.25,55.81716694,12
13,Anastasia Stergiou,Eparxiotes,20,15,75.00%,30.00%,0,0,0,0,24.48%,0,60.00%,0,0.00%,50.00%,3.083333333,6,10,6,58.33%,0,12.50%,0.24,1,68.114,91.83,60.49941631,1.00266197,0.687036283,1.25,60.49941631,
6,Gio Karantonis,Athinaioi,5,2,40.00%,0.00%,0,0,0,0,-7.00%,0,40.00%,0,Never arrived first,50.00%,1,0,5,2,42.86%,0,Never Arrived First,-0.07,0.5,20.436,27.55,55.23930425,0.915485686,0.374499676,1.25,55.23930425,13
16,Eleni Zaraga,Eparxiotes,18,5,27.78%,16.67%,2,1,0,0,-37.47%,1,21.43%,0,33.33%,50.00%,1.2,3,14,3,25.00%,1,40.00%,-0.37,1,30.608,41.26,62.48987396,1.035649994,0.214684814,1.25,62.97119544,8
8,Giorgos Tsoukalas,Athinaioi,23,12,52.17%,30.43%,0,0,0,0,6.79%,3,41.67%,0,42.86%,50.00%,2.444444444,7,12,5,42.86%,3,44.44%,0.07,1,49.806,67.15,58.30337132,0.96626673,0.450588135,1.25,58.30337132,
11,Stauroula Potiri,Athinaioi,5,1,20.00%,40.00%,1,0,0,0,-10.50%,1,0.00%,0,50.00%,43.33%,2,2,3,0,20.00%,1,50.00%,-0.13,0.5,14.341,19.33,63.51144268,1.052580539,0.151451057,1.25,61.19579454,4
4,Evelina Lykoudi,Athinaioi,22,11,50.00%,72.73%,1,0,0,0,-1.29%,9,66.67%,0,56.25%,43.33%,2.333333333,16,3,2,60.00%,9,55.56%,-0.03,1,52.233,70.42,65.54084342,1.08621397,0.382660266,1.25,66.30660245,14
21,Ioannis Revis,Eparxiotes,17,4,23.53%,47.06%,0,0,0,0,-21.62%,6,14.29%,0,75.00%,50.00%,2.333333333,8,7,1,22.22%,6,70.00%,-0.22,1,28.223,38.05,72.44825319,1.200691059,0.208120308,1.25,72.44825319,
